StateFIPS,State,CountyFIPS,County,Year,Value
02,Alaska,02013,Aleutians East,2022,22.2
02,Alaska,02016,Aleutians West,2022,NA
02,Alaska,02020,Anchorage,2022,51.8
02,Alaska,02050,Bethel,2022,NA
02,Alaska,02060,Bristol Bay,2022,NA
02,Alaska,02066,Copper River,2022,7.4
02,Alaska,02068,Denali,2022,96.2
02,Alaska,02070,Dillingham,2022,51.8
02,Alaska,02090,Fairbanks North Star,2022,136.9
02,Alaska,02100,Haines,2022,728.9
02,Alaska,02105,HOONAH-ANGOON CENSUS AREA,2022,14.8
02,Alaska,02110,Juneau,2022,7.4
02,Alaska,02122,Kenai Peninsula,2022,51.8
02,Alaska,02130,Ketchikan Gateway,2022,NA
02,Alaska,02150,Kodiak Island,2022,11.1
02,Alaska,02158,Kusilvak,2022,NA
02,Alaska,02164,Lake and Peninsula,2022,18.5
02,Alaska,02170,Matanuska-Susitna,2022,66.60000000000001
02,Alaska,02180,Nome,2022,33.300000000000004
02,Alaska,02185,North Slope,2022,NA
02,Alaska,02188,Northwest Arctic,2022,NA
02,Alaska,02195,PETERSBURG CENSUS AREA,2022,7.4
02,Alaska,02198,PRINCE OF WALES-HYDER CENSUS AREA,2022,14.8
02,Alaska,02220,Sitka,2022,7.4
02,Alaska,02230,SKAGWAY MUNICIPALITY,2022,33.300000000000004
02,Alaska,02240,Southeast Fairbanks,2022,229.4
02,Alaska,02275,WRANGELL CITY AND BURROUGH,2022,22.2
02,Alaska,02282,Yakutat,2022,NA
02,Alaska,02290,Yukon-Koyukuk,2022,NA
08,Colorado,08001,Adams,2022,166.5
08,Colorado,08003,Alamosa,2022,59.2
08,Colorado,08005,Arapahoe,2022,162.8
08,Colorado,08007,Archuleta,2022,196.1
08,Colorado,08009,Baca,2022,55.5
08,Colorado,08011,Bent,2022,99.9
08,Colorado,08013,Boulder,2022,159.1
08,Colorado,08014,Broomfield,2022,122.1
08,Colorado,08015,Chaffee,2022,270.09999999999997
08,Colorado,08017,Cheyenne,2022,NA
08,Colorado,08019,Clear Creek,2022,222
08,Colorado,08021,Conejos,2022,177.6
08,Colorado,08023,Costilla,2022,114.7
08,Colorado,08025,Crowley,2022,NA
08,Colorado,08027,Custer,2022,170.2
08,Colorado,08029,Delta,2022,162.8
08,Colorado,08031,Denver,2022,111
08,Colorado,08033,Dolores,2022,148
08,Colorado,08035,Douglas,2022,225.7
08,Colorado,08037,Eagle,2022,159.1
08,Colorado,08041,El Paso,2022,203.5
08,Colorado,08039,Elbert,2022,181.3
08,Colorado,08043,Fremont,2022,218.3
08,Colorado,08045,Garfield,2022,151.7
08,Colorado,08047,Gilpin,2022,451.4
08,Colorado,08049,Grand,2022,233.1
08,Colorado,08051,Gunnison,2022,185
08,Colorado,08053,Hinsdale,2022,1209.9
08,Colorado,08055,Huerfano,2022,199.8
08,Colorado,08057,Jackson,2022,NA
08,Colorado,08059,Jefferson,2022,199.8
08,Colorado,08061,Kiowa,2022,NA
08,Colorado,08063,Kit Carson,2022,310.8
08,Colorado,08067,La Plata,2022,122.1
08,Colorado,08065,Lake,2022,277.5
08,Colorado,08069,Larimer,2022,284.90000000000003
08,Colorado,08071,Las Animas,2022,236.8
08,Colorado,08073,Lincoln,2022,166.5
08,Colorado,08075,Logan,2022,170.2
08,Colorado,08077,Mesa,2022,103.6
08,Colorado,08079,Mineral,2022,802.9
08,Colorado,08081,Moffat,2022,207.2
08,Colorado,08083,Montezuma,2022,103.6
08,Colorado,08085,Montrose,2022,259
08,Colorado,08087,Morgan,2022,307.1
08,Colorado,08089,Otero,2022,266.40000000000003
08,Colorado,08091,Ouray,2022,140.6
08,Colorado,08093,Park,2022,436.6
08,Colorado,08095,Phillips,2022,151.7
08,Colorado,08097,Pitkin,2022,240.5
08,Colorado,08099,Prowers,2022,166.5
08,Colorado,08101,Pueblo,2022,318.2
08,Colorado,08103,Rio Blanco,2022,118.4
08,Colorado,08105,Rio Grande,2022,144.29999999999998
08,Colorado,08107,Routt,2022,196.1
08,Colorado,08109,Saguache,2022,347.8
08,Colorado,08111,San Juan,2022,318.2
08,Colorado,08113,San Miguel,2022,259
08,Colorado,08115,Sedgwick,2022,151.7
08,Colorado,08117,Summit,2022,292.3
08,Colorado,08119,Teller,2022,240.5
08,Colorado,08121,Washington,2022,288.59999999999997
08,Colorado,08123,Weld,2022,199.8
08,Colorado,08125,Yuma,2022,229.4
12,Florida,12001,Alachua,2022,122.1
12,Florida,12003,Baker,2022,207.2
12,Florida,12005,Bay,2022,18.5
12,Florida,12007,Bradford,2022,NA
12,Florida,12009,Brevard,2022,55.5
12,Florida,12011,Broward,2022,166.5
12,Florida,12013,Calhoun,2022,NA
12,Florida,12015,Charlotte,2022,133.20000000000002
12,Florida,12017,Citrus,2022,51.8
12,Florida,12019,Clay,2022,77.7
12,Florida,12021,Collier,2022,125.8
12,Florida,12023,Columbia,2022,92.5
12,Florida,12027,DeSoto,2022,99.9
12,Florida,12029,Dixie,2022,51.8
12,Florida,12031,Duval,2022,29.6
12,Florida,12033,Escambia,2022,18.5
12,Florida,12035,Flagler,2022,44.4
12,Florida,12037,Franklin,2022,14.8
12,Florida,12039,Gadsden,2022,59.2
12,Florida,12041,Gilchrist,2022,48.1
12,Florida,12043,Glades,2022,NA
12,Florida,12045,Gulf,2022,NA
12,Florida,12047,Hamilton,2022,NA
12,Florida,12049,Hardee,2022,88.8
12,Florida,12051,Hendry,2022,96.2
12,Florida,12053,Hernando,2022,66.60000000000001
12,Florida,12055,Highlands,2022,51.8
12,Florida,12057,Hillsborough,2022,88.8
12,Florida,12059,Holmes,2022,NA
12,Florida,12061,Indian River,2022,51.8
12,Florida,12063,Jackson,2022,NA
12,Florida,12065,Jefferson,2022,85.1
12,Florida,12067,Lafayette,2022,NA
12,Florida,12069,Lake,2022,40.7
12,Florida,12071,Lee,2022,114.7
12,Florida,12073,Leon,2022,96.2
12,Florida,12075,Levy,2022,111
12,Florida,12077,Liberty,2022,NA
12,Florida,12079,Madison,2022,18.5
12,Florida,12081,Manatee,2022,155.4
12,Florida,12083,Marion,2022,159.1
12,Florida,12085,Martin,2022,55.5
12,Florida,12086,Miami-Dade,2022,81.4
12,Florida,12087,Monroe,2022,107.3
12,Florida,12089,Nassau,2022,22.2
12,Florida,12091,Okaloosa,2022,22.2
12,Florida,12093,Okeechobee,2022,NA
12,Florida,12095,Orange,2022,51.8
12,Florida,12097,Osceola,2022,33.300000000000004
12,Florida,12099,Palm Beach,2022,207.2
12,Florida,12101,Pasco,2022,33.300000000000004
12,Florida,12103,Pinellas,2022,44.4
12,Florida,12105,Polk,2022,77.7
12,Florida,12107,Putnam,2022,NA
12,Florida,12113,Santa Rosa,2022,55.5
12,Florida,12115,Sarasota,2022,92.5
12,Florida,12117,Seminole,2022,37
12,Florida,12109,St. Johns,2022,37
12,Florida,12111,St. Lucie,2022,55.5
12,Florida,12119,Sumter,2022,81.4
12,Florida,12121,Suwannee,2022,44.4
12,Florida,12123,Taylor,2022,55.5
12,Florida,12125,Union,2022,192.4
12,Florida,12127,Volusia,2022,33.300000000000004
12,Florida,12129,Wakulla,2022,81.4
12,Florida,12131,Walton,2022,NA
12,Florida,12133,Washington,2022,NA
20,Kansas,20001,Allen,2022,99.9
20,Kansas,20003,Anderson,2022,188.7
20,Kansas,20005,Atchison,2022,185
20,Kansas,20007,Barber,2022,40.7
20,Kansas,20009,Barton,2022,181.3
20,Kansas,20011,Bourbon,2022,125.8
20,Kansas,20013,Brown,2022,196.1
20,Kansas,20015,Butler,2022,122.1
20,Kansas,20017,Chase,2022,170.2
20,Kansas,20019,Chautauqua,2022,NA
20,Kansas,20021,Cherokee,2022,573.5
20,Kansas,20023,Cheyenne,2022,NA
20,Kansas,20025,Clark,2022,NA
20,Kansas,20027,Clay,2022,225.7
20,Kansas,20029,Cloud,2022,203.5
20,Kansas,20031,Coffey,2022,284.90000000000003
20,Kansas,20033,Comanche,2022,NA
20,Kansas,20035,Cowley,2022,192.4
20,Kansas,20037,Crawford,2022,70.3
20,Kansas,20039,Decatur,2022,284.90000000000003
20,Kansas,20041,Dickinson,2022,151.7
20,Kansas,20043,Doniphan,2022,758.5
20,Kansas,20045,Douglas,2022,133.20000000000002
20,Kansas,20047,Edwards,2022,129.5
20,Kansas,20049,Elk,2022,NA
20,Kansas,20051,Ellis,2022,144.29999999999998
20,Kansas,20053,Ellsworth,2022,144.29999999999998
20,Kansas,20055,Finney,2022,148
20,Kansas,20057,Ford,2022,144.29999999999998
20,Kansas,20059,Franklin,2022,159.1
20,Kansas,20061,Geary,2022,125.8
20,Kansas,20063,Gove,2022,307.1
20,Kansas,20065,Graham,2022,255.3
20,Kansas,20067,Grant,2022,103.6
20,Kansas,20069,Gray,2022,173.9
20,Kansas,20071,Greeley,2022,NA
20,Kansas,20073,Greenwood,2022,77.7
20,Kansas,20075,Hamilton,2022,NA
20,Kansas,20077,Harper,2022,66.60000000000001
20,Kansas,20079,Harvey,2022,151.7
20,Kansas,20081,Haskell,2022,NA
20,Kansas,20083,Hodgeman,2022,NA
20,Kansas,20085,Jackson,2022,114.7
20,Kansas,20087,Jefferson,2022,148
20,Kansas,31095,Jefferson,2022,458.8
20,Kansas,20089,Jewell,2022,318.2
20,Kansas,20091,Johnson,2022,177.6
20,Kansas,20093,Kearny,2022,166.5
20,Kansas,20095,Kingman,2022,122.1
20,Kansas,20097,Kiowa,2022,296
20,Kansas,20099,Labette,2022,85.1
20,Kansas,20101,Lane,2022,270.09999999999997
20,Kansas,20103,Leavenworth,2022,114.7
20,Kansas,20105,Lincoln,2022,273.8
20,Kansas,20107,Linn,2022,296
20,Kansas,20109,Logan,2022,177.6
20,Kansas,20111,Lyon,2022,140.6
20,Kansas,20115,Marion,2022,159.1
20,Kansas,20117,Marshall,2022,236.8
20,Kansas,20113,McPherson,2022,192.4
20,Kansas,20119,Meade,2022,159.1
20,Kansas,20121,Miami,2022,236.8
20,Kansas,20123,Mitchell,2022,262.7
20,Kansas,20125,Montgomery,2022,92.5
20,Kansas,20127,Morris,2022,151.7
20,Kansas,20129,Morton,2022,181.3
20,Kansas,20131,Nemaha,2022,481
20,Kansas,20133,Neosho,2022,122.1
20,Kansas,20135,Ness,2022,351.5
20,Kansas,20137,Norton,2022,196.1
20,Kansas,20139,Osage,2022,266.40000000000003
20,Kansas,20141,Osborne,2022,381.1
20,Kansas,20143,Ottawa,2022,177.6
20,Kansas,20145,Pawnee,2022,155.4
20,Kansas,20147,Phillips,2022,240.5
20,Kansas,20149,Pottawatomie,2022,129.5
20,Kansas,20151,Pratt,2022,118.4
20,Kansas,20153,Rawlins,2022,340.4
20,Kansas,20155,Reno,2022,118.4
20,Kansas,20157,Republic,2022,262.7
20,Kansas,20159,Rice,2022,129.5
20,Kansas,20161,Riley,2022,155.4
20,Kansas,20163,Rooks,2022,125.8
20,Kansas,20165,Rush,2022,210.9
20,Kansas,20167,Russell,2022,444
20,Kansas,20169,Saline,2022,185
20,Kansas,20171,Scott,2022,266.40000000000003
20,Kansas,20173,Sedgwick,2022,88.8
20,Kansas,20175,Seward,2022,92.5
20,Kansas,20177,Shawnee,2022,159.1
20,Kansas,20179,Sheridan,2022,196.1
20,Kansas,20181,Sherman,2022,140.6
20,Kansas,20183,Smith,2022,136.9
20,Kansas,20185,Stafford,2022,247.9
20,Kansas,20187,Stanton,2022,85.1
20,Kansas,20189,Stevens,2022,140.6
20,Kansas,20191,Sumner,2022,129.5
20,Kansas,20193,Thomas,2022,159.1
20,Kansas,20195,Trego,2022,281.2
20,Kansas,20197,Wabaunsee,2022,114.7
20,Kansas,20199,Wallace,2022,340.4
20,Kansas,20201,Washington,2022,185
20,Kansas,20203,Wichita,2022,162.8
20,Kansas,20205,Wilson,2022,133.20000000000002
20,Kansas,20207,Woodson,2022,51.8
20,Kansas,20209,Wyandotte,2022,118.4
22,Louisiana,22001,Acadia,2022,NA
22,Louisiana,22003,Allen,2022,NA
22,Louisiana,22005,Ascension,2022,NA
22,Louisiana,22007,Assumption,2022,7.4
22,Louisiana,22009,Avoyelles,2022,NA
22,Louisiana,22011,Beauregard,2022,NA
22,Louisiana,22013,Bienville,2022,NA
22,Louisiana,22015,Bossier,2022,NA
22,Louisiana,22017,Caddo,2022,25.9
22,Louisiana,22019,Calcasieu,2022,25.9
22,Louisiana,22021,Caldwell,2022,NA
22,Louisiana,22023,Cameron,2022,NA
22,Louisiana,22025,Catahoula,2022,NA
22,Louisiana,22027,Claiborne,2022,NA
22,Louisiana,22029,Concordia,2022,NA
22,Louisiana,22031,De Soto,2022,NA
22,Louisiana,22033,East Baton Rouge,2022,11.1
22,Louisiana,22035,East Carroll,2022,NA
22,Louisiana,22037,East Feliciana,2022,NA
22,Louisiana,22039,Evangeline,2022,NA
22,Louisiana,22041,Franklin,2022,NA
22,Louisiana,22043,Grant,2022,NA
22,Louisiana,22045,Iberia,2022,NA
22,Louisiana,22047,Iberville,2022,NA
22,Louisiana,22049,Jackson,2022,NA
22,Louisiana,22051,Jefferson,2022,62.9
22,Louisiana,22053,Jefferson Davis,2022,NA
22,Louisiana,22059,La Salle,2022,NA
22,Louisiana,22055,Lafayette,2022,11.1
22,Louisiana,22057,Lafourche,2022,NA
22,Louisiana,22061,Lincoln,2022,NA
22,Louisiana,22063,Livingston,2022,NA
22,Louisiana,22065,Madison,2022,NA
22,Louisiana,22067,Morehouse,2022,NA
22,Louisiana,22069,Natchitoches,2022,NA
22,Louisiana,22071,Orleans,2022,11.1
22,Louisiana,22073,Ouachita,2022,37
22,Louisiana,22075,Plaquemines,2022,NA
22,Louisiana,22077,Pointe Coupee,2022,NA
22,Louisiana,22079,Rapides,2022,14.8
22,Louisiana,22081,Red River,2022,NA
22,Louisiana,22083,Richland,2022,NA
22,Louisiana,22085,Sabine,2022,NA
22,Louisiana,22087,St. Bernard,2022,NA
22,Louisiana,22089,St. Charles,2022,NA
22,Louisiana,22091,St. Helena,2022,NA
22,Louisiana,22093,St. James,2022,NA
22,Louisiana,22095,St. John the Baptist,2022,NA
22,Louisiana,22097,St. Landry,2022,NA
22,Louisiana,22099,St. Martin,2022,NA
22,Louisiana,22101,St. Mary,2022,NA
22,Louisiana,22103,St. Tammany,2022,NA
22,Louisiana,22105,Tangipahoa,2022,NA
22,Louisiana,22107,Tensas,2022,NA
22,Louisiana,22109,Terrebonne,2022,NA
22,Louisiana,22111,Union,2022,11.1
22,Louisiana,22113,Vermilion,2022,NA
22,Louisiana,22115,Vernon,2022,NA
22,Louisiana,22117,Washington,2022,NA
22,Louisiana,22119,Webster,2022,11.1
22,Louisiana,22121,West Baton Rouge,2022,22.2
22,Louisiana,22123,West Carroll,2022,NA
22,Louisiana,22125,West Feliciana,2022,NA
22,Louisiana,22127,Winn,2022,NA
27,Minnesota,27001,Aitkin,2022,107.3
27,Minnesota,27003,Anoka,2022,85.1
27,Minnesota,27005,Becker,2022,233.1
27,Minnesota,27007,Beltrami,2022,111
27,Minnesota,27009,Benton,2022,92.5
27,Minnesota,27011,Big Stone,2022,162.8
27,Minnesota,27013,Blue Earth,2022,151.7
27,Minnesota,27015,Brown,2022,229.4
27,Minnesota,27017,Carlton,2022,185
27,Minnesota,27019,Carver,2022,148
27,Minnesota,27021,Cass,2022,103.6
27,Minnesota,27023,Chippewa,2022,270.09999999999997
27,Minnesota,27025,Chisago,2022,173.9
27,Minnesota,27027,Clay,2022,188.7
27,Minnesota,27029,Clearwater,2022,229.4
27,Minnesota,27031,Cook,2022,173.9
27,Minnesota,27033,Cottonwood,2022,199.8
27,Minnesota,27035,Crow Wing,2022,118.4
27,Minnesota,27037,Dakota,2022,111
27,Minnesota,27039,Dodge,2022,481
27,Minnesota,27041,Douglas,2022,166.5
27,Minnesota,27043,Faribault,2022,177.6
27,Minnesota,27045,Fillmore,2022,214.6
27,Minnesota,27047,Freeborn,2022,266.40000000000003
27,Minnesota,27049,Goodhue,2022,207.2
27,Minnesota,27051,Grant,2022,166.5
27,Minnesota,27053,Hennepin,2022,114.7
27,Minnesota,27055,Houston,2022,218.3
27,Minnesota,27057,Hubbard,2022,107.3
27,Minnesota,27059,Isanti,2022,144.29999999999998
27,Minnesota,27061,Itasca,2022,129.5
27,Minnesota,27063,Jackson,2022,266.40000000000003
27,Minnesota,27065,Kanabec,2022,177.6
27,Minnesota,27067,Kandiyohi,2022,177.6
27,Minnesota,27069,Kittson,2022,111
27,Minnesota,27071,Koochiching,2022,129.5
27,Minnesota,27073,Lac qui Parle,2022,162.8
27,Minnesota,27075,Lake,2022,129.5
27,Minnesota,27077,Lake of the Woods,2022,129.5
27,Minnesota,27079,Le Sueur,2022,129.5
27,Minnesota,27081,Lincoln,2022,222
27,Minnesota,27083,Lyon,2022,181.3
27,Minnesota,27087,Mahnomen,2022,262.7
27,Minnesota,27089,Marshall,2022,233.1
27,Minnesota,27091,Martin,2022,292.3
27,Minnesota,27085,McLeod,2022,236.8
27,Minnesota,27093,Meeker,2022,155.4
27,Minnesota,27095,Mille Lacs,2022,122.1
27,Minnesota,27097,Morrison,2022,144.29999999999998
27,Minnesota,27099,Mower,2022,199.8
27,Minnesota,27101,Murray,2022,403.3
27,Minnesota,27103,Nicollet,2022,214.6
27,Minnesota,27105,Nobles,2022,344.1
27,Minnesota,27107,Norman,2022,307.1
27,Minnesota,27109,Olmsted,2022,181.3
27,Minnesota,27111,Otter Tail,2022,225.7
27,Minnesota,27113,Pennington,2022,307.1
27,Minnesota,27115,Pine,2022,144.29999999999998
27,Minnesota,27117,Pipestone,2022,188.7
27,Minnesota,27119,Polk,2022,344.1
27,Minnesota,27121,Pope,2022,173.9
27,Minnesota,27123,Ramsey,2022,99.9
27,Minnesota,27125,Red Lake,2022,144.29999999999998
27,Minnesota,27127,Redwood,2022,74
27,Minnesota,27129,Renville,2022,133.20000000000002
27,Minnesota,27131,Rice,2022,207.2
27,Minnesota,27133,Rock,2022,281.2
27,Minnesota,27135,Roseau,2022,77.7
27,Minnesota,27139,Scott,2022,166.5
27,Minnesota,27141,Sherburne,2022,114.7
27,Minnesota,27143,Sibley,2022,236.8
27,Minnesota,27137,St. Louis,2022,151.7
27,Minnesota,27145,Stearns,2022,151.7
27,Minnesota,27147,Steele,2022,240.5
27,Minnesota,27149,Stevens,2022,140.6
27,Minnesota,27151,Swift,2022,92.5
27,Minnesota,27153,Todd,2022,99.9
27,Minnesota,27155,Traverse,2022,173.9
27,Minnesota,27157,Wabasha,2022,281.2
27,Minnesota,27159,Wadena,2022,111
27,Minnesota,27161,Waseca,2022,292.3
27,Minnesota,27163,Washington,2022,114.7
27,Minnesota,27165,Watonwan,2022,222
27,Minnesota,27167,Wilkin,2022,210.9
27,Minnesota,27169,Winona,2022,185
27,Minnesota,27171,Wright,2022,151.7
27,Minnesota,27173,Yellow Medicine,2022,247.9
29,Missouri,29001,Adair,2022,125.8
29,Missouri,29003,Andrew,2022,222
29,Missouri,29005,Atchison,2022,436.6
29,Missouri,29007,Audrain,2022,136.9
29,Missouri,29009,Barry,2022,159.1
29,Missouri,29011,Barton,2022,74
29,Missouri,29013,Bates,2022,51.8
29,Missouri,29015,Benton,2022,218.3
29,Missouri,29017,Bollinger,2022,129.5
29,Missouri,29019,Boone,2022,177.6
29,Missouri,29021,Buchanan,2022,277.5
29,Missouri,29023,Butler,2022,136.9
29,Missouri,29025,Caldwell,2022,88.8
29,Missouri,29027,Callaway,2022,214.6
29,Missouri,29029,Camden,2022,107.3
29,Missouri,29031,Cape Girardeau,2022,162.8
29,Missouri,29033,Carroll,2022,14.8
29,Missouri,29035,Carter,2022,876.9
29,Missouri,29037,Cass,2022,373.7
29,Missouri,29039,Cedar,2022,33.300000000000004
29,Missouri,29041,Chariton,2022,503.2
29,Missouri,29043,Christian,2022,185
29,Missouri,29045,Clark,2022,59.2
29,Missouri,29047,Clay,2022,199.8
29,Missouri,29049,Clinton,2022,88.8
29,Missouri,29051,Cole,2022,192.4
29,Missouri,29053,Cooper,2022,129.5
29,Missouri,29055,Crawford,2022,214.6
29,Missouri,29057,Dade,2022,118.4
29,Missouri,29059,Dallas,2022,62.9
29,Missouri,29061,Daviess,2022,NA
29,Missouri,29063,DeKalb,2022,NA
29,Missouri,29065,Dent,2022,103.6
29,Missouri,29067,Douglas,2022,455.1
29,Missouri,29069,Dunklin,2022,18.5
29,Missouri,29071,Franklin,2022,155.4
29,Missouri,29073,Gasconade,2022,62.9
29,Missouri,29075,Gentry,2022,55.5
29,Missouri,29077,Greene,2022,144.29999999999998
29,Missouri,29079,Grundy,2022,NA
29,Missouri,29081,Harrison,2022,NA
29,Missouri,29083,Henry,2022,166.5
29,Missouri,29085,Hickory,2022,22.2
29,Missouri,29087,Holt,2022,NA
29,Missouri,29089,Howard,2022,111
29,Missouri,29091,Howell,2022,133.20000000000002
29,Missouri,29093,Iron,2022,111
29,Missouri,29095,Jackson,2022,222
29,Missouri,29097,Jasper,2022,188.7
29,Missouri,29099,Jefferson,2022,262.7
29,Missouri,29101,Johnson,2022,162.8
29,Missouri,29103,Knox,2022,NA
29,Missouri,29105,Laclede,2022,203.5
29,Missouri,29107,Lafayette,2022,207.2
29,Missouri,29109,Lawrence,2022,55.5
29,Missouri,29111,Lewis,2022,44.4
29,Missouri,29113,Lincoln,2022,270.09999999999997
29,Missouri,29115,Linn,2022,99.9
29,Missouri,29117,Livingston,2022,85.1
29,Missouri,29121,Macon,2022,59.2
29,Missouri,29123,Madison,2022,NA
29,Missouri,29125,Maries,2022,118.4
29,Missouri,29127,Marion,2022,366.3
29,Missouri,29119,McDonald,2022,25.9
29,Missouri,29129,Mercer,2022,NA
29,Missouri,29131,Miller,2022,266.40000000000003
29,Missouri,29133,Mississippi,2022,NA
29,Missouri,29135,Moniteau,2022,188.7
29,Missouri,29137,Monroe,2022,59.2
29,Missouri,29139,Montgomery,2022,111
29,Missouri,29141,Morgan,2022,122.1
29,Missouri,29143,New Madrid,2022,NA
29,Missouri,29145,Newton,2022,207.2
29,Missouri,29147,Nodaway,2022,244.2
29,Missouri,29149,Oregon,2022,370
29,Missouri,29151,Osage,2022,44.4
29,Missouri,29153,Ozark,2022,133.20000000000002
29,Missouri,29155,Pemiscot,2022,NA
29,Missouri,29157,Perry,2022,140.6
29,Missouri,29159,Pettis,2022,255.3
29,Missouri,29161,Phelps,2022,122.1
29,Missouri,29163,Pike,2022,151.7
29,Missouri,29165,Platte,2022,207.2
29,Missouri,29167,Polk,2022,85.1
29,Missouri,29169,Pulaski,2022,88.8
29,Missouri,29171,Putnam,2022,344.1
29,Missouri,29173,Ralls,2022,203.5
29,Missouri,29175,Randolph,2022,44.4
29,Missouri,29177,Ray,2022,210.9
29,Missouri,29179,Reynolds,2022,77.7
29,Missouri,29181,Ripley,2022,NA
29,Missouri,29195,Saline,2022,284.90000000000003
29,Missouri,29197,Schuyler,2022,NA
29,Missouri,29199,Scotland,2022,NA
29,Missouri,29201,Scott,2022,92.5
29,Missouri,29203,Shannon,2022,81.4
29,Missouri,29205,Shelby,2022,140.6
29,Missouri,29183,St. Charles,2022,185
29,Missouri,29185,St. Clair,2022,77.7
29,Missouri,29187,St. Francois,2022,222
29,Missouri,29189,St. Louis,2022,162.8
29,Missouri,29510,St. Louis City,2022,99.9
29,Missouri,29186,Ste. Genevieve,2022,103.6
29,Missouri,29207,Stoddard,2022,NA
29,Missouri,29209,Stone,2022,329.3
29,Missouri,29211,Sullivan,2022,51.8
29,Missouri,29213,Taney,2022,455.1
29,Missouri,29215,Texas,2022,177.6
29,Missouri,29217,Vernon,2022,111
29,Missouri,29219,Warren,2022,177.6
29,Missouri,29221,Washington,2022,NA
29,Missouri,29223,Wayne,2022,173.9
29,Missouri,29225,Webster,2022,203.5
