StateFIPS,State,CountyFIPS,County,Year,Value
29,Missouri,29227,Worth,2022,NA
29,Missouri,29229,Wright,2022,107.3
31,Nebraska,31001,Adams,2022,155.4
31,Nebraska,31003,Antelope,2022,222
31,Nebraska,31005,Arthur,2022,NA
31,Nebraska,31007,Banner,2022,NA
31,Nebraska,31009,Blaine,2022,NA
31,Nebraska,31011,Boone,2022,384.8
31,Nebraska,31013,Box Butte,2022,125.8
31,Nebraska,31015,Boyd,2022,325.6
31,Nebraska,31017,Brown,2022,66.60000000000001
31,Nebraska,31019,Buffalo,2022,140.6
31,Nebraska,31021,Burt,2022,351.5
31,Nebraska,31023,Butler,2022,266.40000000000003
31,Nebraska,31025,Cass,2022,288.59999999999997
31,Nebraska,31027,Cedar,2022,233.1
31,Nebraska,31029,Chase,2022,62.9
31,Nebraska,31031,Cherry,2022,118.4
31,Nebraska,31033,Cheyenne,2022,114.7
31,Nebraska,31035,Clay,2022,395.9
31,Nebraska,31037,Colfax,2022,273.8
31,Nebraska,31039,Cuming,2022,288.59999999999997
31,Nebraska,31041,Custer,2022,181.3
31,Nebraska,31043,Dakota,2022,181.3
31,Nebraska,31045,Dawes,2022,181.3
31,Nebraska,31047,Dawson,2022,62.9
31,Nebraska,31049,Deuel,2022,236.8
31,Nebraska,31051,Dixon,2022,281.2
31,Nebraska,31053,Dodge,2022,173.9
31,Nebraska,31055,Douglas,2022,122.1
31,Nebraska,31057,Dundy,2022,37
31,Nebraska,31059,Fillmore,2022,266.40000000000003
31,Nebraska,31061,Franklin,2022,255.3
31,Nebraska,31063,Frontier,2022,99.9
31,Nebraska,31065,Furnas,2022,144.29999999999998
31,Nebraska,31067,Gage,2022,318.2
31,Nebraska,31069,Garden,2022,210.9
31,Nebraska,31071,Garfield,2022,144.29999999999998
31,Nebraska,31073,Gosper,2022,281.2
31,Nebraska,31075,Grant,2022,NA
31,Nebraska,31077,Greeley,2022,NA
31,Nebraska,31079,Hall,2022,92.5
31,Nebraska,31081,Hamilton,2022,199.8
31,Nebraska,31083,Harlan,2022,177.6
31,Nebraska,31085,Hayes,2022,177.6
31,Nebraska,31087,Hitchcock,2022,173.9
31,Nebraska,31089,Holt,2022,118.4
31,Nebraska,31091,Hooker,2022,NA
31,Nebraska,31093,Howard,2022,85.1
31,Nebraska,31095,Jefferson,2022,159.1
31,Nebraska,31097,Johnson,2022,362.6
31,Nebraska,31099,Kearney,2022,166.5
31,Nebraska,31101,Keith,2022,111
31,Nebraska,31103,Keya Paha,2022,NA
31,Nebraska,31105,Kimball,2022,247.9
31,Nebraska,31107,Knox,2022,340.4
31,Nebraska,31109,Lancaster,2022,129.5
31,Nebraska,31111,Lincoln,2022,62.9
31,Nebraska,31113,Logan,2022,NA
31,Nebraska,31115,Loup,2022,114.7
31,Nebraska,31119,Madison,2022,262.7
31,Nebraska,31117,McPherson,2022,NA
31,Nebraska,31121,Merrick,2022,44.4
31,Nebraska,31123,Morrill,2022,92.5
31,Nebraska,31125,Nance,2022,307.1
31,Nebraska,31127,Nemaha,2022,281.2
31,Nebraska,31129,Nuckolls,2022,229.4
31,Nebraska,31131,Otoe,2022,303.4
31,Nebraska,31133,Pawnee,2022,181.3
31,Nebraska,31135,Perkins,2022,192.4
31,Nebraska,31137,Phelps,2022,148
31,Nebraska,31139,Pierce,2022,229.4
31,Nebraska,31141,Platte,2022,181.3
31,Nebraska,31143,Polk,2022,196.1
31,Nebraska,31145,Red Willow,2022,166.5
31,Nebraska,31147,Richardson,2022,203.5
31,Nebraska,31149,Rock,2022,NA
31,Nebraska,31151,Saline,2022,333
31,Nebraska,31153,Sarpy,2022,185
31,Nebraska,31155,Saunders,2022,173.9
31,Nebraska,31157,Scotts Bluff,2022,159.1
31,Nebraska,31159,Seward,2022,266.40000000000003
31,Nebraska,31161,Sheridan,2022,29.6
31,Nebraska,31163,Sherman,2022,259
31,Nebraska,31165,Sioux,2022,99.9
31,Nebraska,31167,Stanton,2022,225.7
31,Nebraska,31169,Thayer,2022,181.3
31,Nebraska,31171,Thomas,2022,114.7
31,Nebraska,31173,Thurston,2022,207.2
31,Nebraska,31175,Valley,2022,144.29999999999998
31,Nebraska,31177,Washington,2022,244.2
31,Nebraska,31179,Wayne,2022,270.09999999999997
31,Nebraska,31181,Webster,2022,99.9
31,Nebraska,31183,Wheeler,2022,NA
31,Nebraska,31185,York,2022,262.7
34,New Jersey,34001,Atlantic,2022,29.6
34,New Jersey,34003,Bergen,2022,55.5
34,New Jersey,34005,Burlington,2022,51.8
34,New Jersey,34007,Camden,2022,55.5
34,New Jersey,34009,Cape May,2022,14.8
34,New Jersey,34011,Cumberland,2022,62.9
34,New Jersey,34013,Essex,2022,44.4
34,New Jersey,34015,Gloucester,2022,81.4
34,New Jersey,34017,Hudson,2022,37
34,New Jersey,34019,Hunterdon,2022,155.4
34,New Jersey,34021,Mercer,2022,77.7
34,New Jersey,34023,Middlesex,2022,55.5
34,New Jersey,34025,Monmouth,2022,62.9
34,New Jersey,34027,Morris,2022,88.8
34,New Jersey,34029,Ocean,2022,29.6
34,New Jersey,34031,Passaic,2022,55.5
34,New Jersey,34033,Salem,2022,70.3
34,New Jersey,34035,Somerset,2022,85.1
34,New Jersey,34037,Sussex,2022,114.7
34,New Jersey,34039,Union,2022,51.8
34,New Jersey,34041,Warren,2022,136.9
36,New York,36001,Albany,2022,74
36,New York,36003,Allegany,2022,NA
36,New York,36005,Bronx,2022,NA
36,New York,36007,Broome,2022,96.2
36,New York,36009,Cattaraugus,2022,NA
36,New York,36011,Cayuga,2022,85.1
36,New York,36013,Chautauqua,2022,NA
36,New York,36015,Chemung,2022,25.9
36,New York,36017,Chenango,2022,NA
36,New York,36019,Clinton,2022,18.5
36,New York,36021,Columbia,2022,199.8
36,New York,36023,Cortland,2022,329.3
36,New York,36025,Delaware,2022,3.7
36,New York,36027,Dutchess,2022,62.9
36,New York,36029,Erie,2022,66.60000000000001
36,New York,36031,Essex,2022,3.7
36,New York,36033,Franklin,2022,NA
36,New York,36035,Fulton,2022,NA
36,New York,36037,Genesee,2022,3.7
36,New York,36039,Greene,2022,817.7
36,New York,36041,Hamilton,2022,NA
36,New York,36043,Herkimer,2022,NA
36,New York,36045,Jefferson,2022,3.7
36,New York,36047,Kings,2022,48.1
36,New York,36049,Lewis,2022,37
36,New York,36051,Livingston,2022,85.1
36,New York,36053,Madison,2022,77.7
36,New York,36055,Monroe,2022,125.8
36,New York,36057,Montgomery,2022,214.6
36,New York,36059,Nassau,2022,3.7
36,New York,36061,New York,2022,NA
36,New York,36063,Niagara,2022,55.5
36,New York,36065,Oneida,2022,62.9
36,New York,36067,Onondaga,2022,144.29999999999998
36,New York,36069,Ontario,2022,NA
36,New York,36071,Orange,2022,NA
36,New York,36073,Orleans,2022,NA
36,New York,36075,Oswego,2022,22.2
36,New York,36077,Otsego,2022,196.1
36,New York,36079,Putnam,2022,77.7
36,New York,36081,Queens,2022,14.8
36,New York,36083,Rensselaer,2022,111
36,New York,36085,Richmond,2022,NA
36,New York,36087,Rockland,2022,33.300000000000004
36,New York,36091,Saratoga,2022,81.4
36,New York,36093,Schenectady,2022,11.1
36,New York,36095,Schoharie,2022,3.7
36,New York,36097,Schuyler,2022,125.8
36,New York,36099,Seneca,2022,NA
36,New York,36089,St. Lawrence,2022,NA
36,New York,36101,Steuben,2022,118.4
36,New York,36103,Suffolk,2022,25.9
36,New York,36105,Sullivan,2022,NA
36,New York,36107,Tioga,2022,462.5
36,New York,36109,Tompkins,2022,558.6999999999999
36,New York,36111,Ulster,2022,85.1
36,New York,36113,Warren,2022,NA
36,New York,36115,Washington,2022,188.7
36,New York,36117,Wayne,2022,NA
36,New York,36119,Westchester,2022,51.8
36,New York,36121,Wyoming,2022,NA
36,New York,36123,Yates,2022,40.7
37,North Carolina,37001,Alamance,2022,11.1
37,North Carolina,37003,Alexander,2022,3.7
37,North Carolina,37005,Alleghany,2022,136.9
37,North Carolina,37007,Anson,2022,NA
37,North Carolina,37009,Ashe,2022,185
37,North Carolina,37011,Avery,2022,NA
37,North Carolina,37013,Beaufort,2022,NA
37,North Carolina,37015,Bertie,2022,NA
37,North Carolina,37017,Bladen,2022,NA
37,North Carolina,37019,Brunswick,2022,NA
37,North Carolina,37021,Buncombe,2022,181.3
37,North Carolina,37023,Burke,2022,62.9
37,North Carolina,37025,Cabarrus,2022,33.300000000000004
37,North Carolina,37027,Caldwell,2022,185
37,North Carolina,37029,Camden,2022,NA
37,North Carolina,37031,Carteret,2022,NA
37,North Carolina,37033,Caswell,2022,NA
37,North Carolina,37035,Catawba,2022,29.6
37,North Carolina,37037,Chatham,2022,111
37,North Carolina,37039,Cherokee,2022,133.20000000000002
37,North Carolina,37041,Chowan,2022,NA
37,North Carolina,37043,Clay,2022,NA
37,North Carolina,37045,Cleveland,2022,37
37,North Carolina,37047,Columbus,2022,NA
37,North Carolina,37049,Craven,2022,3.7
37,North Carolina,37051,Cumberland,2022,14.8
37,North Carolina,37053,Currituck,2022,NA
37,North Carolina,37055,Dare,2022,NA
37,North Carolina,37057,Davidson,2022,37
37,North Carolina,37059,Davie,2022,59.2
37,North Carolina,37061,Duplin,2022,NA
37,North Carolina,37063,Durham,2022,22.2
37,North Carolina,37065,Edgecombe,2022,NA
37,North Carolina,37067,Forsyth,2022,88.8
37,North Carolina,37069,Franklin,2022,NA
37,North Carolina,37071,Gaston,2022,33.300000000000004
37,North Carolina,37073,Gates,2022,NA
37,North Carolina,37075,Graham,2022,NA
37,North Carolina,37077,Granville,2022,37
37,North Carolina,37079,Greene,2022,NA
37,North Carolina,37081,Guilford,2022,62.9
37,North Carolina,37083,Halifax,2022,NA
37,North Carolina,37085,Harnett,2022,37
37,North Carolina,37087,Haywood,2022,51.8
37,North Carolina,37089,Henderson,2022,114.7
37,North Carolina,37091,Hertford,2022,NA
37,North Carolina,37093,Hoke,2022,NA
37,North Carolina,37095,Hyde,2022,NA
37,North Carolina,37097,Iredell,2022,122.1
37,North Carolina,37099,Jackson,2022,136.9
37,North Carolina,37101,Johnston,2022,14.8
37,North Carolina,37103,Jones,2022,NA
37,North Carolina,37105,Lee,2022,11.1
37,North Carolina,37107,Lenoir,2022,NA
37,North Carolina,37109,Lincoln,2022,629
37,North Carolina,37113,Macon,2022,85.1
37,North Carolina,37115,Madison,2022,18.5
37,North Carolina,37117,Martin,2022,NA
37,North Carolina,37111,McDowell,2022,NA
37,North Carolina,37119,Mecklenburg,2022,18.5
37,North Carolina,37121,Mitchell,2022,74
37,North Carolina,37123,Montgomery,2022,3.7
37,North Carolina,37125,Moore,2022,37
37,North Carolina,37127,Nash,2022,3.7
37,North Carolina,37129,New Hanover,2022,3.7
37,North Carolina,37131,Northampton,2022,222
37,North Carolina,37133,Onslow,2022,NA
37,North Carolina,37135,Orange,2022,18.5
37,North Carolina,37137,Pamlico,2022,NA
37,North Carolina,37139,Pasquotank,2022,NA
37,North Carolina,37141,Pender,2022,NA
37,North Carolina,37143,Perquimans,2022,NA
37,North Carolina,37145,Person,2022,NA
37,North Carolina,37147,Pitt,2022,37
37,North Carolina,37149,Polk,2022,111
37,North Carolina,37151,Randolph,2022,25.9
37,North Carolina,37153,Richmond,2022,NA
37,North Carolina,37155,Robeson,2022,3.7
37,North Carolina,37157,Rockingham,2022,62.9
37,North Carolina,37159,Rowan,2022,240.5
37,North Carolina,37161,Rutherford,2022,37
37,North Carolina,37163,Sampson,2022,NA
37,North Carolina,37165,Scotland,2022,NA
37,North Carolina,37167,Stanly,2022,14.8
37,North Carolina,37169,Stokes,2022,55.5
37,North Carolina,37171,Surry,2022,103.6
37,North Carolina,37173,Swain,2022,22.2
37,North Carolina,37175,Transylvania,2022,59.2
37,North Carolina,37177,Tyrrell,2022,NA
37,North Carolina,37179,Union,2022,14.8
37,North Carolina,37181,Vance,2022,NA
37,North Carolina,37183,Wake,2022,22.2
37,North Carolina,37185,Warren,2022,NA
37,North Carolina,37187,Washington,2022,NA
37,North Carolina,37189,Watauga,2022,148
37,North Carolina,37191,Wayne,2022,33.300000000000004
37,North Carolina,37193,Wilkes,2022,111
37,North Carolina,37195,Wilson,2022,NA
37,North Carolina,37197,Yadkin,2022,37
37,North Carolina,37199,Yancey,2022,NA
41,Oregon,41001,Baker,2022,122.1
41,Oregon,41003,Benton,2022,62.9
41,Oregon,41005,Clackamas,2022,103.6
41,Oregon,41007,Clatsop,2022,159.1
41,Oregon,41009,Columbia,2022,70.3
41,Oregon,41011,Coos,2022,381.1
41,Oregon,41013,Crook,2022,33.300000000000004
41,Oregon,41015,Curry,2022,185
41,Oregon,41017,Deschutes,2022,48.1
41,Oregon,41019,Douglas,2022,29.6
41,Oregon,41021,Gilliam,2022,37
41,Oregon,41023,Grant,2022,NA
41,Oregon,41025,Harney,2022,103.6
41,Oregon,41027,Hood River,2022,96.2
41,Oregon,41029,Jackson,2022,133.20000000000002
41,Oregon,41031,Jefferson,2022,55.5
41,Oregon,41033,Josephine,2022,118.4
41,Oregon,41035,Klamath,2022,11.1
41,Oregon,41037,Lake,2022,11.1
41,Oregon,41039,Lane,2022,77.7
41,Oregon,41041,Lincoln,2022,37
41,Oregon,41043,Linn,2022,40.7
41,Oregon,41045,Malheur,2022,173.9
41,Oregon,41047,Marion,2022,155.4
41,Oregon,41049,Morrow,2022,3.7
41,Oregon,41051,Multnomah,2022,118.4
41,Oregon,41053,Polk,2022,70.3
41,Oregon,41055,Sherman,2022,NA
41,Oregon,41057,Tillamook,2022,159.1
41,Oregon,41059,Umatilla,2022,29.6
41,Oregon,41061,Union,2022,125.8
41,Oregon,41063,Wallowa,2022,162.8
41,Oregon,41065,Wasco,2022,62.9
41,Oregon,41067,Washington,2022,99.9
41,Oregon,41069,Wheeler,2022,NA
41,Oregon,41071,Yamhill,2022,136.9
47,Tennessee,47001,Anderson,2022,114.7
47,Tennessee,47003,Bedford,2022,48.1
47,Tennessee,47005,Benton,2022,140.6
47,Tennessee,47007,Bledsoe,2022,155.4
47,Tennessee,47009,Blount,2022,118.4
47,Tennessee,47011,Bradley,2022,166.5
47,Tennessee,47013,Campbell,2022,136.9
47,Tennessee,47015,Cannon,2022,33.300000000000004
47,Tennessee,47017,Carroll,2022,48.1
47,Tennessee,47019,Carter,2022,347.8
47,Tennessee,47021,Cheatham,2022,81.4
47,Tennessee,47023,Chester,2022,37
47,Tennessee,47025,Claiborne,2022,55.5
47,Tennessee,47027,Clay,2022,51.8
47,Tennessee,47029,Cocke,2022,159.1
47,Tennessee,47031,Coffee,2022,48.1
47,Tennessee,47033,Crockett,2022,33.300000000000004
47,Tennessee,47035,Cumberland,2022,85.1
47,Tennessee,47037,Davidson,2022,103.6
47,Tennessee,47039,Decatur,2022,NA
47,Tennessee,47041,DeKalb,2022,2208.9
47,Tennessee,47043,Dickson,2022,81.4
47,Tennessee,47045,Dyer,2022,NA
47,Tennessee,47047,Fayette,2022,125.8
47,Tennessee,47049,Fentress,2022,62.9
47,Tennessee,47051,Franklin,2022,259
47,Tennessee,47053,Gibson,2022,33.300000000000004
47,Tennessee,47055,Giles,2022,159.1
47,Tennessee,47057,Grainger,2022,99.9
47,Tennessee,47059,Greene,2022,111
47,Tennessee,47061,Grundy,2022,18.5
47,Tennessee,47063,Hamblen,2022,155.4
47,Tennessee,47065,Hamilton,2022,77.7
47,Tennessee,47067,Hancock,2022,NA
47,Tennessee,47069,Hardeman,2022,NA
47,Tennessee,47071,Hardin,2022,66.60000000000001
47,Tennessee,47073,Hawkins,2022,114.7
47,Tennessee,47075,Haywood,2022,40.7
47,Tennessee,47077,Henderson,2022,NA
47,Tennessee,47079,Henry,2022,NA
47,Tennessee,47081,Hickman,2022,81.4
47,Tennessee,47083,Houston,2022,NA
47,Tennessee,47085,Humphreys,2022,37
47,Tennessee,47087,Jackson,2022,85.1
47,Tennessee,47089,Jefferson,2022,148
47,Tennessee,47091,Johnson,2022,140.6
47,Tennessee,47093,Knox,2022,81.4
47,Tennessee,47095,Lake,2022,NA
47,Tennessee,47097,Lauderdale,2022,NA
47,Tennessee,47099,Lawrence,2022,155.4
47,Tennessee,47101,Lewis,2022,NA
47,Tennessee,47103,Lincoln,2022,74
47,Tennessee,47105,Loudon,2022,122.1
47,Tennessee,47111,Macon,2022,18.5
47,Tennessee,47113,Madison,2022,59.2
47,Tennessee,47115,Marion,2022,299.7
47,Tennessee,47117,Marshall,2022,33.300000000000004
47,Tennessee,47119,Maury,2022,140.6
47,Tennessee,47107,McMinn,2022,55.5
47,Tennessee,47109,McNairy,2022,NA
47,Tennessee,47121,Meigs,2022,99.9
47,Tennessee,47123,Monroe,2022,74
47,Tennessee,47125,Montgomery,2022,96.2
47,Tennessee,47127,Moore,2022,NA
47,Tennessee,47129,Morgan,2022,44.4
47,Tennessee,47131,Obion,2022,59.2
47,Tennessee,47133,Overton,2022,273.8
47,Tennessee,47135,Perry,2022,NA
47,Tennessee,47137,Pickett,2022,NA
47,Tennessee,47139,Polk,2022,333
47,Tennessee,47141,Putnam,2022,233.1
47,Tennessee,47143,Rhea,2022,44.4
47,Tennessee,47145,Roane,2022,85.1
47,Tennessee,47147,Robertson,2022,103.6
47,Tennessee,47149,Rutherford,2022,51.8
47,Tennessee,47151,Scott,2022,11.1
47,Tennessee,47153,Sequatchie,2022,44.4
47,Tennessee,47155,Sevier,2022,118.4
47,Tennessee,47157,Shelby,2022,40.7
47,Tennessee,47159,Smith,2022,74
47,Tennessee,47161,Stewart,2022,NA
47,Tennessee,47163,Sullivan,2022,129.5
47,Tennessee,47165,Sumner,2022,96.2
47,Tennessee,47167,Tipton,2022,111
47,Tennessee,47169,Trousdale,2022,NA
47,Tennessee,47171,Unicoi,2022,229.4
47,Tennessee,47173,Union,2022,55.5
47,Tennessee,47175,Van Buren,2022,74
47,Tennessee,47177,Warren,2022,336.7
47,Tennessee,47179,Washington,2022,177.6
47,Tennessee,47181,Wayne,2022,358.9
47,Tennessee,47183,Weakley,2022,NA
47,Tennessee,47185,White,2022,240.5
47,Tennessee,47187,Williamson,2022,125.8
47,Tennessee,47189,Wilson,2022,92.5
49,Utah,49001,Beaver,2022,1646.5
49,Utah,49003,Box Elder,2022,344.1
49,Utah,49005,Cache,2022,251.6
49,Utah,49007,Carbon,2022,144.29999999999998
49,Utah,49009,Daggett,2022,NA
49,Utah,49011,Davis,2022,181.3
49,Utah,49013,Duchesne,2022,251.6
49,Utah,49015,Emery,2022,214.6
49,Utah,49017,Garfield,2022,111
49,Utah,49019,Grand,2022,77.7
49,Utah,49021,Iron,2022,88.8
49,Utah,49023,Juab,2022,173.9
49,Utah,49025,Kane,2022,77.7
49,Utah,49027,Millard,2022,270.09999999999997
49,Utah,49029,Morgan,2022,192.4
49,Utah,49031,Piute,2022,25.9
49,Utah,49033,Rich,2022,88.8
49,Utah,49035,Salt Lake,2022,148
49,Utah,49037,San Juan,2022,148
49,Utah,49039,Sanpete,2022,310.8
49,Utah,49041,Sevier,2022,958.3
49,Utah,49043,Summit,2022,170.2
49,Utah,49045,Tooele,2022,229.4
49,Utah,49047,Uintah,2022,173.9
49,Utah,49049,Utah,2022,196.1
49,Utah,49051,Wasatch,2022,355.2
49,Utah,49053,Washington,2022,62.9
49,Utah,49055,Wayne,2022,251.6
49,Utah,49057,Weber,2022,155.4
50,Vermont,50001,Addison,2022,103.6
50,Vermont,50003,Bennington,2022,99.9
50,Vermont,50005,Caledonia,2022,159.1
50,Vermont,50007,Chittenden,2022,88.8
50,Vermont,50009,Essex,2022,48.1
50,Vermont,50011,Franklin,2022,77.7
50,Vermont,50013,Grand Isle,2022,81.4
50,Vermont,50015,Lamoille,2022,107.3
50,Vermont,50017,Orange,2022,185
50,Vermont,50019,Orleans,2022,107.3
50,Vermont,50021,Rutland,2022,122.1
50,Vermont,50023,Washington,2022,125.8
50,Vermont,50025,Windham,2022,125.8
50,Vermont,50027,Windsor,2022,118.4
55,Wisconsin,55001,Adams,2022,37
55,Wisconsin,55003,Ashland,2022,173.9
55,Wisconsin,55005,Barron,2022,162.8
55,Wisconsin,55007,Bayfield,2022,111
55,Wisconsin,55009,Brown,2022,177.6
55,Wisconsin,55011,Buffalo,2022,247.9
55,Wisconsin,55013,Burnett,2022,129.5
55,Wisconsin,55015,Calumet,2022,196.1
55,Wisconsin,55017,Chippewa,2022,284.90000000000003
55,Wisconsin,55019,Clark,2022,151.7
55,Wisconsin,55021,Columbia,2022,181.3
55,Wisconsin,55023,Crawford,2022,284.90000000000003
55,Wisconsin,55025,Dane,2022,166.5
55,Wisconsin,55027,Dodge,2022,284.90000000000003
55,Wisconsin,55029,Door,2022,233.1
55,Wisconsin,55031,Douglas,2022,214.6
55,Wisconsin,55033,Dunn,2022,214.6
55,Wisconsin,55035,Eau Claire,2022,166.5
55,Wisconsin,55037,Florence,2022,222
55,Wisconsin,55039,Fond du Lac,2022,225.7
55,Wisconsin,55041,Forest,2022,277.5
55,Wisconsin,55043,Grant,2022,310.8
55,Wisconsin,55045,Green,2022,340.4
55,Wisconsin,55047,Green Lake,2022,155.4
55,Wisconsin,55049,Iowa,2022,333
55,Wisconsin,55051,Iron,2022,96.2
55,Wisconsin,55053,Jackson,2022,166.5
55,Wisconsin,55055,Jefferson,2022,218.3
55,Wisconsin,55057,Juneau,2022,144.29999999999998
55,Wisconsin,55059,Kenosha,2022,129.5
55,Wisconsin,55061,Kewaunee,2022,266.40000000000003
55,Wisconsin,55063,La Crosse,2022,155.4
55,Wisconsin,55065,Lafayette,2022,499.5
55,Wisconsin,55067,Langlade,2022,403.3
55,Wisconsin,55069,Lincoln,2022,203.5
55,Wisconsin,55071,Manitowoc,2022,155.4
55,Wisconsin,55073,Marathon,2022,444
55,Wisconsin,55075,Marinette,2022,162.8
55,Wisconsin,55077,Marquette,2022,162.8
55,Wisconsin,55078,Menominee,2022,284.90000000000003
55,Wisconsin,55079,Milwaukee,2022,155.4
55,Wisconsin,55081,Monroe,2022,118.4
55,Wisconsin,55083,Oconto,2022,173.9
55,Wisconsin,55085,Oneida,2022,136.9
55,Wisconsin,55087,Outagamie,2022,199.8
55,Wisconsin,55089,Ozaukee,2022,188.7
55,Wisconsin,55091,Pepin,2022,185
55,Wisconsin,55093,Pierce,2022,233.1
55,Wisconsin,55095,Polk,2022,192.4
55,Wisconsin,55097,Portage,2022,199.8
55,Wisconsin,55099,Price,2022,366.3
55,Wisconsin,55101,Racine,2022,177.6
55,Wisconsin,55103,Richland,2022,284.90000000000003
55,Wisconsin,55105,Rock,2022,233.1
55,Wisconsin,55107,Rusk,2022,210.9
55,Wisconsin,55111,Sauk,2022,196.1
55,Wisconsin,55113,Sawyer,2022,144.29999999999998
55,Wisconsin,55115,Shawano,2022,340.4
55,Wisconsin,55117,Sheboygan,2022,159.1
55,Wisconsin,55109,St. Croix,2022,218.3
55,Wisconsin,55119,Taylor,2022,136.9
55,Wisconsin,55121,Trempealeau,2022,262.7
55,Wisconsin,55123,Vernon,2022,118.4
55,Wisconsin,55125,Vilas,2022,111
55,Wisconsin,55127,Walworth,2022,188.7
55,Wisconsin,55129,Washburn,2022,151.7
55,Wisconsin,55131,Washington,2022,218.3
55,Wisconsin,55133,Waukesha,2022,233.1
55,Wisconsin,55135,Waupaca,2022,418.1
55,Wisconsin,55137,Waushara,2022,144.29999999999998
55,Wisconsin,55139,Winnebago,2022,222
55,Wisconsin,55141,Wood,2022,140.6
